19523624.7	 3855123.9	     307.3
19523624.7	 3855089.9	     307.2
19523624.7	 3855037.9	     306.3
19523624.7	 3854961.9	     307.0
19523624.7	 3854904.9	     306.9
19523624.7	 3854848.9	     306.5
19523624.7	 3854791.9	     306.1
19523624.7	 3854735.9	     305.7
19523624.7	 3854679.9	     305.5
19523624.7	 3854623.9	     304.0
19523624.7	 3854566.9	     303.6
19523624.7	 3854397.9	     303.5
19523624.7	 3854341.9	     303.4
19523624.7	 3854284.9	     303.7
19523624.7	 3854162.9	     304.1
19523624.7	 3854113.9	     304.2
19523624.7	 3854055.9	     304.2
19523624.7	 3853997.9	     304.3
19523624.7	 3853938.9	     304.3
19523624.7	 3853879.9	     304.4
19523624.7	 3853820.9	     304.4
19523624.7	 3853760.9	     304.6
19523624.7	 3853699.9	     305.0
19523624.7	 3853641.9	     305.2
19523624.7	 3853607.9	     305.2
19523624.7	 3853577.9	     305.3
19523624.7	 3853545.9	     305.3
19523624.7	 3853514.9	     305.3
19523624.7	 3853451.9	     305.4
19523624.7	 3853387.9	     305.5
19523624.7	 3853354.9	     305.5
19523624.7	 3853329.9	     305.5
19523624.7	 3853299.9	     311.4
19523624.7	 3853283.9	     314.7
19523624.7	 3853180.9	     317.3
19523624.7	 3853149.9	     321.7
19523699.1	 3855570.3	     344.4
19523702.7	 3855559.9	     342.5
19523714.1	 3855527.8	     333.0
19523715.7	 3855523.1	     330.4
19523725.1	 3855496.7	     328.0
19523736.4	 3855464.7	     322.6
19523751.4	 3855422.2	     317.3
19523773.8	 3855359.1	     313.7
19523791.4	 3855309.1	     310.6
19523813.1	 3855247.8	     307.7
19523820.4	 3855227.1	     305.7
19523864.1	 3855103.6	     303.3
19524012.5	 3854684.1	     303.3
19524114.5	 3854395.6	     303.3
19524135.2	 3854337.1	     303.2
19524150.5	 3854293.8	     303.3
19524195.9	 3854165.5	     303.3
19524207.6	 3854132.5	     303.4
19524216.9	 3854106.1	     303.3
19524226.2	 3854079.7	     303.3
19524237.2	 3854048.6	     303.4
19524247.6	 3854019.4	     303.3
19524257.2	 3853992.1	     303.4
19524269.2	 3853958.1	     303.4
19524279.2	 3853929.8	     303.5
19524293.3	 3853890.2	     303.6
19524322.3	 3853808.2	     303.7
19524331.6	 3853781.8	     303.7
19524352.3	 3853723.4	     303.8
19524364.6	 3853688.5	     303.8
19524377.3	 3853652.7	     303.7
19524388.3	 3853621.6	     303.8
19524470.3	 3853389.6	     303.8
19524536.0	 3853203.9	     303.9
19524676.0	 3852807.9	     304.1
19524702.7	 3852732.5	     305.3
19524719.7	 3852684.4	     307.0
19524731.7	 3852650.5	     308.8
19524740.7	 3852625.0	     309.6
19524748.7	 3852602.4	     310.6
19524766.1	 3852553.4	     313.3
19524775.7	 3852526.1	     315.1
19524785.4	 3852498.7	     318.5
19524800.1	 3852457.2	     323.5
19524809.4	 3852430.8	     328.7
19524816.4	 3852411.0	     332.9
19524882.1	 3852225.3	     388.6
19524894.1	 3852191.4	     391.7
19524898.1	 3852180.1	     395.7
19524945.5	 3852046.2	     412.5
19525858.4	 3854631.3	     320.5
19525858.5	 3854609.3	     317.3
19525858.9	 3854522.3	     314.8
19525859.0	 3854493.3	     313.3
19525859.1	 3854469.3	     311.1
19525859.2	 3854440.3	     310.1
19525859.3	 3854416.3	     308.9
19525859.4	 3854395.3	     308.3
19525859.5	 3854381.3	     307.5
19525859.5	 3854362.3	     306.3
19525859.6	 3854352.3	     305.5
19525859.6	 3854340.3	     304.8
19525859.7	 3854324.3	     303.9
19525859.8	 3854301.3	     302.5
19525860.0	 3854260.3	     301.8
19525860.4	 3854170.3	     300.9
19525861.0	 3854026.3	     301.0
19525861.1	 3853997.3	     300.9
19525861.3	 3853948.3	     300.6
19525861.4	 3853921.3	     300.6
19525861.6	 3853876.3	     300.5
19525861.9	 3853816.3	     300.4
19525862.0	 3853785.3	     300.6
19525862.2	 3853728.3	     300.7
19525862.4	 3853696.3	     300.7
19525862.5	 3853663.3	     301.2
19525862.7	 3853629.3	     301.5
19525862.9	 3853581.3	     301.8
19525863.0	 3853537.3	     303.3
19525863.2	 3853494.3	     310.4
19525863.3	 3853484.3	     315.1
19525863.5	 3853422.3	     316.6
19525863.6	 3853401.3	     324.7
19529151.8	 3856255.2	     319.9
19529182.1	 3856208.1	     314.2
19529201.1	 3856178.7	     312.4
19529214.6	 3856157.7	     305.3
19529220.0	 3856149.3	     305.5
19529225.4	 3856140.8	     303.3
19529230.8	 3856132.4	     299.0
19529241.7	 3856115.6	     298.7
19529257.9	 3856090.4	     297.9
19529268.7	 3856073.6	     297.8
19529279.5	 3856056.8	     297.7
19529313.6	 3856003.8	     297.4
19529369.4	 3855917.2	     296.9
19529394.3	 3855878.5	     297.0
19529419.7	 3855839.0	     296.9
19529445.1	 3855799.4	     296.8
19529458.7	 3855778.4	     297.0
19529472.2	 3855757.4	     297.5
19529485.7	 3855736.4	     298.4
19529499.3	 3855715.3	     299.0
19529513.3	 3855693.5	     299.5
19529528.0	 3855670.8	     300.2
19529542.0	 3855648.9	     300.5
19529557.2	 3855625.4	     301.5
19529572.3	 3855601.8	     302.4
19529587.5	 3855578.3	     303.3
19529596.7	 3855564.0	     306.5
19529602.6	 3855554.7	     306.8
19529624.8	 3855520.3	     310.1
19529641.6	 3855494.2	     312.1
19529669.2	 3855451.3	     318.1
19529956.9	 3856918.4	     331.9
19529978.1	 3856829.9	     315.1
19529987.7	 3856790.0	     303.4
19529992.3	 3856770.6	     302.6
19530008.1	 3856704.4	     301.3
19530011.2	 3856691.8	     301.3
19530015.1	 3856675.3	     302.1
19530019.3	 3856657.8	     303.5
19530020.5	 3856652.9	     304.8
19530022.8	 3856643.2	     312.2
19530035.8	 3856588.7	     297.2
19530041.4	 3856565.4	     295.5
19530048.2	 3856537.2	     295.0
19530053.8	 3856513.8	     294.8
19530059.8	 3856488.5	     294.5
19530065.9	 3856463.3	     294.3
19530072.9	 3856434.1	     294.5
19530078.0	 3856412.7	     294.9
19530084.0	 3856387.4	     295.1
19530088.7	 3856367.9	     295.4
19530093.1	 3856349.5	     295.4
19530098.0	 3856329.0	     295.6
19530102.7	 3856309.6	     296.2
19530107.8	 3856288.2	     296.7
19530112.7	 3856267.8	     297.0
19530115.9	 3856254.2	     297.2
19530120.6	 3856234.7	     297.5
19530124.3	 3856219.2	     297.7
19530127.6	 3856205.5	     297.7
19530128.7	 3856200.7	     300.1
19530130.6	 3856192.9	     304.8
19530134.6	 3856176.4	     305.6
19530138.3	 3856160.8	     306.1
19530139.2	 3856156.9	     307.6
19530143.2	 3856140.4	     308.8
19530147.1	 3856123.8	     309.5
19530152.5	 3856101.5	     311.7
19530156.4	 3856084.9	     317.9
19530164.4	 3856051.9	     327.9
19530168.6	 3856034.4	     332.8
